assessment_id,assessment_title,tool_version,tool_release_date,scenario,scenario_purpose,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,criterion_description,score_id,score,statement_id,statement
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A10,5b29a4581c52656a3bcf08224b259c29610cb540c56af4512ebe0ded3adeeac1,Is information on (new) standardisation activities widely announced through suitable and accessible means?,82e9a27d-5936-4bf1-bb3c-d7d1dc075407,1,793c1603-b9e2-4630-b2a5-30f3d816e288,Every new version of the specification goes through a defined process with open and public consultations. Request for comments are not restricted to the RDA members but are open to all.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A11,ab118934e7af3d561b9036668a1de9f17c020207e8ebb0ed33d9405e12eeef4c,All relevant stakeholders can formally appeal or raise objections to the development and approval of specifications?  ,bab1d8fa-b6f6-46ad-ac5a-c30d81d169a7,1,ad02c3c0-fa51-4c34-9b00-c410a50c68d9,"Each of the specification approval phases (TAB, Council, Public RfCs / Consultation) allow for objections and appeals.
See: 
https://www.rd-alliance.org/groups/creating-and-managing-rda-groups/working-group-outputs.html"
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A9,d310596912dbc916997008f4aed16a81cf5e708cd907e3c53a2e4207468b468b,Is relevant documentation of the development and approval process of the specification archived and identified?,38a043ac-2ee7-4e54-b368-bca76572c54f,1,7df21a0c-16dd-4541-9a0a-679aa2322089,Transparency of the development process is evidenced by a defined and publicly available documentation on the development and maintenance of the specification.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A10,5b29a4581c52656a3bcf08224b259c29610cb540c56af4512ebe0ded3adeeac1,Is information on (new) standardisation activities widely announced through suitable and accessible means?,db2505b4-d125-4277-b498-861d44365230,1,b03201b8-ef06-4d59-94d9-479b783cdc60,Every new version of the specification goes through a defined process with open and public consultations. Request for comments are not restricted to the RDA members but are open to all.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A11,ab118934e7af3d561b9036668a1de9f17c020207e8ebb0ed33d9405e12eeef4c,All relevant stakeholders can formally appeal or raise objections to the development and approval of specifications?  ,050e0b45-1465-42d6-a726-e30d30a4e5bd,1,692e4b43-8c83-43b1-861d-bb08747dcb8d,"Each of the specification approval phases (TAB, Council, Public RfCs / Consultation) allow for objections and appeals.
See: 
https://www.rd-alliance.org/groups/creating-and-managing-rda-groups/working-group-outputs.html"
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A12,cac1c963ee5c3624035d7a98a8577db18d04ad6528afc51785f1230f23566ff1,Does the specification have a defined maintenance and support process?,2bc8a42d-509f-4e48-a199-9d8dae7fb901,0,ba922dfd-3a2b-4d51-a5e8-1420792f3f4d,"The Working Group in charge of developing the specification initially provides a light-weight maintenance plan however, it is not a complete maintenance and support process. "
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A13,7ede9122e530b12ca81694e3ce1f21fa7cf4d6d071d0edb0a2082a0e0d2ad8e4,Is the specification publicly available for implementation and use on reasonable terms?,893013e7-e7f4-419e-9a82-f3a02ce3e31e,1,3d68638c-1423-4ab0-a911-7dac18b42f0f,All of the RDA specifications are openly available and free of charge.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A14a.,164f43cef11b50b88c51c7115a7b37e506af696852ddaf46dfc1cb1c1521ec6d,Is the specification licensed on a (F)RAND basis?,ca53bcd9-10fc-4f90-abca-bc2decae23c7,1,db4d24d9-d7fa-4f7c-a628-2d95f3864b31,"All Outputs packages have been published under the Creative Commons Attribution (CC-BY) licence. RDA’s IPR policy:
See: 
 http://dx.doi.org/10.15497/DA8C2CC2-A7AF-4E3A-A4D6-C100E5C27492"
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A14b.,cd828c0ec9887027bdb6b981560bde593cda27c080298ab36323ba5441ba4c31,Is the specification licensed on a royalty-free basis?,492789f5-e99a-4734-addf-a513af10ecf8,1,d1e8ea0d-0ebe-4645-85e1-55068aeab4d2,"All Outputs packages have been published under the Creative Commons Attribution (CC-BY) licence. RDA’s IPR policy:
See: 
 http://dx.doi.org/10.15497/DA8C2CC2-A7AF-4E3A-A4D6-C100E5C27492"
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A15a.,54c6979e14b0fde712302882b436570c15837c2941dd6060e9b8615052bca4e1,Does the  specification address and facilitate interoperability between public administrations?,55189239-2a56-4f29-aed8-e97967793065,1,bdbbabfb-8c48-4721-b755-eab99b3a2e3f,"The RDA specifications address and will facilitate interoperability between public administrations and repositories, public and private providers. The 4 specifications listed here as well as the others in the evaluation process are all components necessary and essential for data sharing, access, re-use, preservation, citation, etc. All of them contribute to data interoperability in the new digital economy irrespective of the organisation who implements / uses them."
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A15b.,df3d12df0d66137fac78fd8e7edde75f94e132cb64f645594cd2a27d3c726bb1,"Is there evidence that the adoption of the specification positively impacts one or several of the following: organisational processes; the environment; the administrative burden; the disability support; cross-border services, public policy objectives and societal needs ?",46e0781d-c211-4748-a107-48ccc16da2a3,1,603b6327-2856-43dc-9f6d-73b845585835,The RDA website also collects expressions of interest from potential adopters via “Become an RDA Adopter” section  and encourages adopters to submit “Adoption Stories” . RDA has organised a series of webinars  focused on the adoption of the RDA Outputs & Recommendations encouraging dialogue and interaction and facilitating uptake.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A16a.,33b5b305bcc0a995fd3c592dc8a6f52d0749a6e817aa85844f3e4f31c7dea344,Is the specification largely independent from specific vendor products?,5fe2e332-f38c-4680-9b5d-baf4494ee737,1,d70e3bc3-0e33-463c-8255-6790af4959c7,The specification can be used independently from specific vendor products.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A16b.,aa6ea51e02f049efbd153499fb071e07c5f49ba6a0343203440380497057d70e,Is the specification largely independent from specific platforms or technologies?,1271182a-6535-44e3-8884-a3c3f6f6b242,1,4c89b839-ee82-4607-befa-ce24af169c78,The specification can be used independently from specific operating systems and hardware platforms.
15b049306466f37bd1bda4830de2e375ab79b294090aa94c0c4930034226e1d2,Research Data Repository Interoperability Recommendations,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,36494a9584ee1783bca7c324d4ad28d012c2919890f9efdb1c151a7869029632,a7f630ca-f7f5-4d22-9b31-2fb613d48883,Research Data Repository Interoperability Recommendations,https://www.rd-alliance.org/group/research-data-repository-interoperability-wg/outcomes/research-data-repository-0,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A17,6f7b3377cc1836eb056d44786260085e36fc1d6856a3aa3d37fe017e16cfc319,"Has the specification sufficient detail, consistency and completeness for the use and development of products and services?",9aa320b3-f60b-4a0c-9f23-a45e03bbd88a,1,7f933425-a29f-4e3d-a08a-0e98e759017a,"The fact that the specification has been adopted by different organisations demonstrates that the specification has sufficient completeness and consistency for the use and development of products and services. 
Additionally, the quality of the specification is evidenced by the fact that its underlying specifications are known, well adopted and stable exchange formats. This will allow further interoperability with systems implementing them.  
"
